,id,name,link,reviews,rating,price_range_usd,is_sponsored,menu_link,reservation_link,featured_image,latitude,longitude,has_delivery,is_premium,cuisines
5192,32709856,Casa Cafe,https://www.tripadvisor.com/Restaurant_Review-g293925-d32709856-Reviews-Casa_Cafe-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.782191,106.69625,False,False,['Cafe']
5193,27915617,Oasis Cafe,https://www.tripadvisor.com/Restaurant_Review-g293925-d27915617-Reviews-Oasis_Cafe-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.792782,106.67104,False,False,['Cafe']
5194,26830677,Yen Sushi Premium,https://www.tripadvisor.com/Restaurant_Review-g293925-d26830677-Reviews-Yen_Sushi_Premium-Ho_Chi_Minh_City.html,0,0.0,,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/cf/89/75/49-tran-ngoc-dien-thao.jpg,10.806976,106.74114,False,False,['Japanese Fusion']
5195,20954056,Bun tom Hai Phong,https://www.tripadvisor.com/Restaurant_Review-g293925-d20954056-Reviews-Bun_tom_Hai_Phong-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.798015,106.70398,False,False,"['Seafood', 'Vietnamese']"
5196,19736827,Pho Khai,https://www.tripadvisor.com/Restaurant_Review-g293925-d19736827-Reviews-Pho_Khai-Ho_Chi_Minh_City.html,1,4.0,,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/58/a0/ef/pho-khai.jpg,,,False,False,['Vietnamese']
5197,26681281,Baieta Saigon,https://www.tripadvisor.com/Restaurant_Review-g293925-d26681281-Reviews-Baieta_Saigon-Ho_Chi_Minh_City.html,3,4.3,$$ - $$$,True,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/d7/3a/48/sunset-view.jpg,10.802878,106.72722,False,True,"['French', 'Pizza', 'Mediterranean']"
5198,28109135,Hi! Yaki Izakaya,https://www.tripadvisor.com/Restaurant_Review-g293925-d28109135-Reviews-Hi_Yaki_Izakaya-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.768745,106.69292,False,False,"['Pub', 'Dining bars', 'Japanese Fusion']"
5199,18939719,Hem Kitchen,https://www.tripadvisor.com/Restaurant_Review-g293925-d18939719-Reviews-Hem_Kitchen-Ho_Chi_Minh_City.html,0,0.0,$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/4d/8d/9f/signature-dish.jpg,10.805703,106.71458,False,False,['Thai']
5200,32895601,Chả Lụi Nem Nướng Chalui.vn,https://www.tripadvisor.com/Restaurant_Review-g293925-d32895601-Reviews-Ch_L_i_Nem_Nu_ng_Chalui_vn-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.86074,106.76149,False,False,[]
5201,26630325,Abov.sgn,https://www.tripadvisor.com/Restaurant_Review-g293925-d26630325-Reviews-Abov_sgn-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.809141,106.68008,False,False,[]
5202,25238009,Minh Ký Mì Gia,https://www.tripadvisor.com/Restaurant_Review-g293925-d25238009-Reviews-Minh_Ky_Mi_Gia-Ho_Chi_Minh_City.html,0,0.0,,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/a8/d9/d8/mi-th-p-c-m-mixed-noodles.jpg,10.769032,106.69925,False,False,"['Asian', 'Indigenous']"
5203,33021812,Yoyo Garden,https://www.tripadvisor.com/Restaurant_Review-g293925-d33021812-Reviews-Yoyo_Garden-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.788533,106.68499,False,False,['Vietnamese']
5204,28160613,Bbq Saigon Night,https://www.tripadvisor.com/Restaurant_Review-g293925-d28160613-Reviews-Bbq_Saigon_Night-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.766423,106.69165,False,False,['Vietnamese']
5205,28841343,Vị Cuisine Sài Gòn,https://www.tripadvisor.com/Restaurant_Review-g293925-d28841343-Reviews-V_Cuisine_Sai_Gon-Ho_Chi_Minh_City.html,0,0.0,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/e2/e9/16/v-cuisine-saigon-mu-n.jpg,10.771097,106.70357,False,False,['Vietnamese']
5206,28018795,Nhà Hàng Kim's,https://www.tripadvisor.com/Restaurant_Review-g293925-d28018795-Reviews-Nha_Hang_Kim_s-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.775679,106.701225,False,False,['Vietnamese']
5207,28138672,100% - Eatery & Drunk,https://www.tripadvisor.com/Restaurant_Review-g293925-d28138672-Reviews-100_Eatery_Drunk-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.768943,106.69768,False,False,"['Dining bars', 'Beer restaurants']"
5208,33076422,Hoang's Kitchen - Vietnamese Cuisine & Vegan Food 2,https://www.tripadvisor.com/Restaurant_Review-g293925-d33076422-Reviews-Hoang_s_Kitchen_Vietnamese_Cuisine_Vegan_Food_2-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.773863,106.69838,False,False,"['Asian', 'Vietnamese']"
5209,28200265,Domoto Saigon Quận 5,https://www.tripadvisor.com/Restaurant_Review-g293925-d28200265-Reviews-Domoto_Saigon_Qu_n_5-Ho_Chi_Minh_City.html,0,0.0,,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/73/aa/37/domoto-saigon-qu-n-5.jpg,10.82302,106.62965,False,False,['Japanese']
5210,23716499,+359 Cafe,https://www.tripadvisor.com/Restaurant_Review-g293925-d23716499-Reviews-359_Cafe-Ho_Chi_Minh_City.html,0,0.0,,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/0d/c5/84/enjoying-ourselves-with.jpg,10.783853,106.67901,False,False,['Vietnamese']
5211,15850496,Bo Ne Co Ut,https://www.tripadvisor.com/Restaurant_Review-g293925-d15850496-Reviews-Bo_Ne_Co_Ut-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.7723,106.67232,False,False,"['European', 'Vietnamese']"
5212,28155314,Sushi To,https://www.tripadvisor.com/Restaurant_Review-g293925-d28155314-Reviews-Sushi_To-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.82302,106.62965,False,False,['Japanese']
5213,26794670,Phở Việt Nam - Phạm Hồng Thái,https://www.tripadvisor.com/Restaurant_Review-g293925-d26794670-Reviews-Ph_Vi_t_Nam_Ph_m_H_ng_Thai-Ho_Chi_Minh_City.html,200,4.8,$,True,http://phovietnam.vn/,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/af/3e/68/ph-d-c-bi-t.jpg,10.771386,106.69614,False,True,"['Vietnamese', 'Soups', 'Indigenous']"
5214,15190124,Mrsimple Steakhouse,https://www.tripadvisor.com/Restaurant_Review-g293925-d15190124-Reviews-Mrsimple_Steakhouse-Ho_Chi_Minh_City.html,75,4.6,$,True,http://www.mrsimplesteakhouse.com/menu,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/84/90/0a/where-love-tastes-bette.jpg,10.78712,106.6922,False,True,"['Italian', 'French', 'Steakhouse', 'Fusion']"
5215,26794670,Phở Việt Nam - Phạm Hồng Thái,https://www.tripadvisor.com/Restaurant_Review-g293925-d26794670-Reviews-Ph_Vi_t_Nam_Ph_m_H_ng_Thai-Ho_Chi_Minh_City.html,200,4.8,$,True,http://phovietnam.vn/,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/af/3e/68/ph-d-c-bi-t.jpg,10.771386,106.69614,False,True,"['Vietnamese', 'Soups', 'Indigenous']"
5216,33131649,Tao Banh Mi Cafe,https://www.tripadvisor.com/Restaurant_Review-g293925-d33131649-Reviews-Tao_Banh_Mi_Cafe-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.802661,106.7304,False,False,['Vietnamese']
5217,27961529,Me In Noodle - Noodle Across Vietnam,https://www.tripadvisor.com/Restaurant_Review-g293925-d27961529-Reviews-Me_In_Noodle_Noodle_Across_Vietnam-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.781658,106.70548,False,False,['Vietnamese']
5218,23188137,Vapebiz - Thuốc Lá Điện Tử Chính Hãng,https://www.tripadvisor.com/Restaurant_Review-g293925-d23188137-Reviews-Vapebiz_Thu_c_La_Di_n_T_Chinh_Hang-Ho_Chi_Minh_City.html,0,0.0,,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/b0/53/ab/tinh-d-u-thu-c-la-di.jpg,10.767549,106.686264,False,False,[]
5219,33020182,Sevensens - Cocktail Bar & Kitchen,https://www.tripadvisor.com/Restaurant_Review-g293925-d33020182-Reviews-Sevensens_Cocktail_Bar_Kitchen-Ho_Chi_Minh_City.html,0,0.0,,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/6f/fb/49/caption.jpg,10.784522,106.692894,False,False,[]
5220,14982526,Zenbay Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293925-d14982526-Reviews-Zenbay_Restaurant-Ho_Chi_Minh_City.html,0,0.0,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/7b/3b/ca/ban-cho-10-ngu-i-mi-n.jpg,10.74129,106.695915,False,False,['Seafood']
5221,26794819,PHỞ VIỆT NAM - Bùi Bằng Đoàn,https://www.tripadvisor.com/Restaurant_Review-g293925-d26794819-Reviews-PH_VI_T_NAM_Bui_B_ng_Doan-Ho_Chi_Minh_City.html,11,4.9,$,True,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/b9/1c/8c/raw-beef-pho.jpg,10.730942,106.70864,False,True,"['Vietnamese', 'Indigenous']"
5222,28103475,Sin City Nights,https://www.tripadvisor.com/Restaurant_Review-g293925-d28103475-Reviews-Sin_City_Nights-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.773252,106.702484,False,False,"['Bar', 'Pub']"
5223,28116593,Guabao Bình Thạnh,https://www.tripadvisor.com/Restaurant_Review-g293925-d28116593-Reviews-Guabao_Binh_Th_nh-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.799865,106.71332,False,False,['Central Asian']
5224,19507075,Bun Bo So 9,https://www.tripadvisor.com/Restaurant_Review-g293925-d19507075-Reviews-Bun_Bo_So_9-Ho_Chi_Minh_City.html,0,0.0,$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/20/a8/67/getlstd-property-photo.jpg,10.770247,106.701,False,False,['Vietnamese']
5225,21165812,Am Thuc Chay An,https://www.tripadvisor.com/Restaurant_Review-g293925-d21165812-Reviews-Am_Thuc_Chay_An-Ho_Chi_Minh_City.html,0,0.0,$,False,,,,10.791915,106.67348,False,False,"['European', 'Vietnamese', 'Slovenian']"
5226,23780670,Kvegetarian - Premium Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293925-d23780670-Reviews-Kvegetarian_Premium_Restaurant-Ho_Chi_Minh_City.html,0,0.0,$$$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/87/0c/26/general-view.jpg,10.802127,106.73572,False,False,['Vietnamese']
5227,21510095,Banh Mi 602,https://www.tripadvisor.com/Restaurant_Review-g293925-d21510095-Reviews-Banh_Mi_602-Ho_Chi_Minh_City.html,1,4.0,$,False,,,,,,False,False,[]
5228,33214111,Hana Bbq & Hot Pot Buffet Tân Sơn Nhì,https://www.tripadvisor.com/Restaurant_Review-g293925-d33214111-Reviews-Hana_Bbq_Hot_Pot_Buffet_Tan_Son_Nhi-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.798984,106.63189,False,False,['Vietnamese']
5229,20268889,Ut Oc,https://www.tripadvisor.com/Restaurant_Review-g293925-d20268889-Reviews-Ut_Oc-Ho_Chi_Minh_City.html,1,5.0,,False,,,,,,False,False,[]
5230,33033217,Big Pig Bar - Bbq - Beer,https://www.tripadvisor.com/Restaurant_Review-g293925-d33033217-Reviews-Big_Pig_Bar_Bbq_Beer-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.823099,106.62966,False,False,"['Bar', 'Cafe', 'Pub']"
5231,33204967,Tacoleo - Mexican Food & Beers,https://www.tripadvisor.com/Restaurant_Review-g293925-d33204967-Reviews-Tacoleo_Mexican_Food_Beers-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.76616,106.694,False,False,"['Mexican', 'Street Food']"
5232,26681281,Baieta Saigon,https://www.tripadvisor.com/Restaurant_Review-g293925-d26681281-Reviews-Baieta_Saigon-Ho_Chi_Minh_City.html,3,4.3,$$ - $$$,True,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/d7/3a/48/sunset-view.jpg,10.802878,106.72722,False,True,"['French', 'Pizza', 'Mediterranean']"
5233,27713994,Uno Hotpot,https://www.tripadvisor.com/Restaurant_Review-g293925-d27713994-Reviews-Uno_Hotpot-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.769385,106.69322,False,False,"['Asian', 'Vietnamese']"
5234,21087913,Nem Nuong ladonem,https://www.tripadvisor.com/Restaurant_Review-g293925-d21087913-Reviews-Nem_Nuong_ladonem-Ho_Chi_Minh_City.html,0,0.0,$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/87/b1/d4/ladonem-hi-v-ng-m-th.jpg,10.80433,106.78397,False,False,['Vietnamese']
5235,32828790,Enro Sumibiyaki,https://www.tripadvisor.com/Restaurant_Review-g293925-d32828790-Reviews-Enro_Sumibiyaki-Ho_Chi_Minh_City.html,0,0.0,,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/89/92/43/beef-set-menu.jpg,10.790194,106.710754,False,False,"['Japanese', 'Barbecue']"
5236,28013982,Bamboo Quán - Ẩm Thực Tây Nguyên,https://www.tripadvisor.com/Restaurant_Review-g293925-d28013982-Reviews-Bamboo_Quan_m_Th_c_Tay_Nguyen-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.82302,106.62965,False,False,['Vietnamese']
5237,9606684,Bo 7 Nui,https://www.tripadvisor.com/Restaurant_Review-g293925-d9606684-Reviews-Bo_7_Nui-Ho_Chi_Minh_City.html,0,0.0,$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/e8/65/f5/sauteed-homemade-egg.jpg,10.84605,106.64441,False,False,"['Barbecue', 'Asian', 'Vietnamese']"
5238,26838834,Mylife Bistro ,https://www.tripadvisor.com/Restaurant_Review-g293925-d26838834-Reviews-Mylife_Bistro-Ho_Chi_Minh_City.html,0,0.0,,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/da/0f/cd/la-nha-hang-theo-phong.jpg,10.763921,106.69246,False,False,"['Asian', 'Indigenous']"
5239,33096730,The Jacob,https://www.tripadvisor.com/Restaurant_Review-g293925-d33096730-Reviews-The_Jacob-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.762982,106.69106,False,False,['Dining bars']
5240,26516196,Chay Nhà Tôi - Món Chay và Cà Phê,https://www.tripadvisor.com/Restaurant_Review-g293925-d26516196-Reviews-Chay_Nha_Toi_Mon_Chay_va_Ca_Phe-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.820465,106.63642,False,False,"['Cafe', 'Asian', 'Deli', 'Indigenous']"
5241,28129973,Coco Ichibanya Vietnam - Gigamall,https://www.tripadvisor.com/Restaurant_Review-g293925-d28129973-Reviews-Coco_Ichibanya_Vietnam_Gigamall-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.800621,106.646164,False,False,[]
5242,28144132,My Life Bistro,https://www.tripadvisor.com/Restaurant_Review-g293925-d28144132-Reviews-My_Life_Bistro-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.780762,106.69748,False,False,['Vietnamese']
5243,4777663,Oishii Sushi,https://www.tripadvisor.com/Restaurant_Review-g293925-d4777663-Reviews-Oishii_Sushi-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.81024,106.68978,False,False,"['Japanese', 'Sushi']"
5244,28661989,Black Music Bar Roots,https://www.tripadvisor.com/Restaurant_Review-g293925-d28661989-Reviews-Black_Music_Bar_Roots-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.779278,106.70498,False,False,"['Bar', 'Pub']"
5245,16859140,Family Food Paradise - Cantavil Premier Mall,https://www.tripadvisor.com/Restaurant_Review-g293925-d16859140-Reviews-Family_Food_Paradise_Cantavil_Premier_Mall-Ho_Chi_Minh_City.html,0,0.0,$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/e6/10/4e/khong-gian-r-ng-rai-menu.jpg,10.801754,106.748436,False,False,"['Fast Food', 'Deli']"
5246,19723190,Moc Quan 78 - Com Ga Phu Yen,https://www.tripadvisor.com/Restaurant_Review-g293925-d19723190-Reviews-Moc_Quan_78_Com_Ga_Phu_Yen-Ho_Chi_Minh_City.html,0,0.0,$,False,https://www.now.vn/ho-chi-minh/moc-quan-dac-san-mien-trung,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/00/25/14/com-ga-phu-yen-c-c-ngon.jpg,10.810114,106.71823,False,False,"['Asian', 'Deli']"
5247,21401827,3 Gai Quán,https://www.tripadvisor.com/Restaurant_Review-g293925-d21401827-Reviews-3_Gai_Quan-Ho_Chi_Minh_City.html,0,0.0,,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/56/9f/a5/3-gai-quan.jpg,10.757683,106.69061,False,False,['Vietnamese']
5248,27097927,Solobox,https://www.tripadvisor.com/Restaurant_Review-g293925-d27097927-Reviews-Solobox-Ho_Chi_Minh_City.html,57,4.9,$$ - $$$,True,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/f8/bc/9c/our-staff-is-always-ready.jpg,10.772076,106.69404,False,False,[]
5249,26681281,Baieta Saigon,https://www.tripadvisor.com/Restaurant_Review-g293925-d26681281-Reviews-Baieta_Saigon-Ho_Chi_Minh_City.html,3,4.3,$$ - $$$,True,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/d7/3a/48/sunset-view.jpg,10.802878,106.72722,False,True,"['French', 'Pizza', 'Mediterranean']"
5250,26794670,Phở Việt Nam - Phạm Hồng Thái,https://www.tripadvisor.com/Restaurant_Review-g293925-d26794670-Reviews-Ph_Vi_t_Nam_Ph_m_H_ng_Thai-Ho_Chi_Minh_City.html,200,4.8,$,True,http://phovietnam.vn/,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/af/3e/68/ph-d-c-bi-t.jpg,10.771386,106.69614,False,True,"['Vietnamese', 'Soups', 'Indigenous']"
5251,21349533,Embassy Cuisine & Livemusic,https://www.tripadvisor.com/Restaurant_Review-g293925-d21349533-Reviews-Embassy_Cuisine_Livemusic-Ho_Chi_Minh_City.html,0,0.0,$$ - $$$,False,https://drive.google.com/file/d/1FBOuOEguUI19h3-J33YSL1JhyiWbOs_q/view?usp=sharing,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/63/a0/7d/embassy-cuisine-live.jpg,,,False,False,"['European', 'Vietnamese']"
5252,33018485,Nhà Hàng Chay Xanh,https://www.tripadvisor.com/Restaurant_Review-g293925-d33018485-Reviews-Nha_Hang_Chay_Xanh-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.79876,106.66358,False,False,[]
5253,20310003,Shinsekai Sushi,https://www.tripadvisor.com/Restaurant_Review-g293925-d20310003-Reviews-Shinsekai_Sushi-Ho_Chi_Minh_City.html,0,0.0,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/a8/87/38/chi-nhanh-11-hoa-phu.jpg,10.792747,106.722336,False,False,"['Sushi', 'Healthy', 'Japanese Fusion']"
5254,13200300,Pho 179,https://www.tripadvisor.com/Restaurant_Review-g293925-d13200300-Reviews-Pho_179-Ho_Chi_Minh_City.html,0,0.0,$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/70/3d/58/pho-179.jpg,10.748542,106.61668,False,False,['Vietnamese']
5255,15682785,Quan Bun Bo Ba Hoa,https://www.tripadvisor.com/Restaurant_Review-g293925-d15682785-Reviews-Quan_Bun_Bo_Ba_Hoa-Ho_Chi_Minh_City.html,0,0.0,,False,,,,,,False,False,"['Vietnamese', 'Street Food']"
5256,15190124,Mrsimple Steakhouse,https://www.tripadvisor.com/Restaurant_Review-g293925-d15190124-Reviews-Mrsimple_Steakhouse-Ho_Chi_Minh_City.html,75,4.6,$,True,http://www.mrsimplesteakhouse.com/menu,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/84/90/0a/where-love-tastes-bette.jpg,10.78712,106.6922,False,True,"['Italian', 'French', 'Steakhouse', 'Fusion']"
5257,20253762,"Mien Luon Xu Nghe, Kim Lien",https://www.tripadvisor.com/Restaurant_Review-g293925-d20253762-Reviews-Mien_Luon_Xu_Nghe_Kim_Lien-Ho_Chi_Minh_City.html,0,0.0,$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/1b/a7/df/banh-u-t-eel-soup-served.jpg,,,False,False,"['Asian', 'Vietnamese', 'Healthy', 'Street Food', 'Soups']"
5258,27860690,Burgermeister,https://www.tripadvisor.com/Restaurant_Review-g293925-d27860690-Reviews-Burgermeister-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.732392,106.70905,False,False,"['German', 'Deli', 'Vietnamese']"
5259,33069426,Hihi Tomyum - Thai Noodles Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293925-d33069426-Reviews-Hihi_Tomyum_Thai_Noodles_Restaurant-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.788898,106.70029,False,False,[]
5260,28113470,Guabao,https://www.tripadvisor.com/Restaurant_Review-g293925-d28113470-Reviews-Guabao-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.799871,106.71319,False,False,['Central Asian']
5261,21207761,My Life Is Coffee,https://www.tripadvisor.com/Restaurant_Review-g293925-d21207761-Reviews-My_Life_Is_Coffee-Ho_Chi_Minh_City.html,1,4.0,,False,,,,,,False,False,[]
5262,27454382,Victory Bar Saigon,https://www.tripadvisor.com/Restaurant_Review-g293925-d27454382-Reviews-Victory_Bar_Saigon-Ho_Chi_Minh_City.html,0,0.0,,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/8d/22/fb/victory-bar-saigon-whiskey.jpg,10.790034,106.712265,False,False,[]
5263,23923119,Dean's Burger,https://www.tripadvisor.com/Restaurant_Review-g293925-d23923119-Reviews-Dean_s_Burger-Ho_Chi_Minh_City.html,0,0.0,$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/22/4c/bd/27/menu.jpg,10.791748,106.69739,False,False,"['American', 'Cafe', 'Deli', 'Native American']"
5264,33214173,Hana Bbq & Hot Pot Buffet Tú Xương,https://www.tripadvisor.com/Restaurant_Review-g293925-d33214173-Reviews-Hana_Bbq_Hot_Pot_Buffet_Tu_Xuong-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.778005,106.68384,False,False,['Vietnamese']
5265,26431894,The Arth Saigon ,https://www.tripadvisor.com/Restaurant_Review-g293925-d26431894-Reviews-The_Arth_Saigon-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.768018,106.70038,False,False,"['French', 'Bar', 'Asian', 'Pub', 'Wine Bar']"
5266,27726489,Boat House Bistro,https://www.tripadvisor.com/Restaurant_Review-g293925-d27726489-Reviews-Boat_House_Bistro-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.785674,106.75286,False,False,['European']
5267,27097927,Solobox,https://www.tripadvisor.com/Restaurant_Review-g293925-d27097927-Reviews-Solobox-Ho_Chi_Minh_City.html,57,4.9,$$ - $$$,True,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/f8/bc/9c/our-staff-is-always-ready.jpg,10.772076,106.69404,False,False,[]
5268,33019287,Phe La - Ung Van Khiem,https://www.tripadvisor.com/Restaurant_Review-g293925-d33019287-Reviews-Phe_La_Ung_Van_Khiem-Ho_Chi_Minh_City.html,0,0.0,,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/76/8d/a2/phe-la-ung-van-khiem.jpg,10.80876,106.71366,False,False,['Vietnamese']
5269,33214203,Hana Bbq & Hot Pot Buffet Nguyễn Quý Đức,https://www.tripadvisor.com/Restaurant_Review-g293925-d33214203-Reviews-Hana_Bbq_Hot_Pot_Buffet_Nguy_n_Quy_D_c-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.799638,106.73866,False,False,['Vietnamese']
5270,33076088,Cow Express,https://www.tripadvisor.com/Restaurant_Review-g293925-d33076088-Reviews-Cow_Express-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.769626,106.6823,False,False,[]
5271,31088438,Mikado Sushi,https://www.tripadvisor.com/Restaurant_Review-g293925-d31088438-Reviews-Mikado_Sushi-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.728537,106.71875,False,False,[]
5272,33214200,Hana Bbq & Hot Pot Buffet Ba Tháng Hai,https://www.tripadvisor.com/Restaurant_Review-g293925-d33214200-Reviews-Hana_Bbq_Hot_Pot_Buffet_Ba_Thang_Hai-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.769191,106.66965,False,False,['Vietnamese']
5273,25271412,Chico's Pizza Bar,https://www.tripadvisor.com/Restaurant_Review-g293925-d25271412-Reviews-Chico_s_Pizza_Bar-Ho_Chi_Minh_City.html,0,0.0,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/0f/c0/26/traditional-carbonara.jpg,10.815549,106.73126,False,False,"['Italian', 'Pizza', 'International', 'European', 'Fusion']"
5274,19139040,Saigontale,https://www.tripadvisor.com/Restaurant_Review-g293925-d19139040-Reviews-Saigontale-Ho_Chi_Minh_City.html,0,0.0,$,False,,,,10.80858,106.69621,False,False,['Dining bars']
5275,21956085,Feuro - Modern European Cuisine,https://www.tripadvisor.com/Restaurant_Review-g293925-d21956085-Reviews-Feuro_Modern_European_Cuisine-Ho_Chi_Minh_City.html,0,0.0,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/67/01/c3/pan-fried-salmon-marinated.jpg,10.75,106.66667,False,False,"['European', 'Central European']"
5276,33027000,Blu Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293925-d33027000-Reviews-Blu_Restaurant-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.805331,106.74689,False,False,[]
5277,30824212,Quan Banh Xeo Nha Que,https://www.tripadvisor.com/Restaurant_Review-g293925-d30824212-Reviews-Quan_Banh_Xeo_Nha_Que-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.755674,106.61478,False,False,['Vietnamese']
5278,20091957,Quan Toi Ben,https://www.tripadvisor.com/Restaurant_Review-g293925-d20091957-Reviews-Quan_Toi_Ben-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.761917,106.69801,False,False,['Vietnamese']
5279,20866822,M Sushi & Grill,https://www.tripadvisor.com/Restaurant_Review-g293925-d20866822-Reviews-M_Sushi_Grill-Ho_Chi_Minh_City.html,0,0.0,$$ - $$$,False,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/59/c2/6e/m-sushi-grill-logo.jpg,10.781139,106.66157,False,False,"['Japanese', 'Cafe', 'Seafood', 'Sushi', 'Grill']"
5280,14000498,Taco - Banh Mi - Doner Kebab,https://www.tripadvisor.com/Restaurant_Review-g293925-d14000498-Reviews-Taco_Banh_Mi_Doner_Kebab-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.79146,106.69864,False,False,[]
5281,33057676,Cheese Burger,https://www.tripadvisor.com/Restaurant_Review-g293925-d33057676-Reviews-Cheese_Burger-Ho_Chi_Minh_City.html,0,0.0,,False,,,,10.838119,106.675476,False,False,[]
